,Source IP,Destination IP,Destination Port,rule,Label,magnitude,priority_rank,is_fp
52702,192.168.10.17,50.63.243.230,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52703,192.168.10.15,52.22.158.228,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52704,192.168.10.14,104.16.32.229,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52705,192.168.10.15,54.221.250.240,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52706,192.168.10.8,23.194.109.17,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52707,192.168.10.8,198.51.152.183,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52708,192.168.10.8,52.45.94.235,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52709,192.168.10.8,152.163.66.165,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52710,192.168.10.8,138.108.7.20,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52711,192.168.10.19,120.50.131.112,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52712,192.168.10.9,8.12.192.253,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52713,192.168.10.8,23.50.75.27,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52714,192.168.10.15,23.54.187.27,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52715,192.168.10.15,23.54.187.27,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52716,192.168.10.51,178.255.83.1,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52717,192.168.10.8,178.255.83.1,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52718,192.168.10.14,50.116.194.23,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52719,192.168.10.15,23.60.139.27,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52720,192.168.10.51,178.255.83.1,80,dos_flood,BENIGN,0.8941729266205359,2.667,True
52721,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52722,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52723,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52724,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52725,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52726,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52727,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52728,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52729,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52730,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52731,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8911057700910588,2.667,True
52732,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52733,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52734,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52735,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52736,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52737,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52738,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52739,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52740,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8911057700910588,2.667,False
52741,192.168.10.5,23.50.75.27,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52742,192.168.10.15,173.241.242.220,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52743,192.168.10.15,63.251.109.87,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52744,192.168.10.15,23.60.139.27,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52745,192.168.10.14,23.52.155.27,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52746,192.168.10.14,23.52.155.27,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52747,192.168.10.17,50.63.243.230,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52748,192.168.10.14,23.50.75.27,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52749,192.168.10.8,23.111.11.211,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52750,192.168.10.8,54.165.216.248,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52751,192.168.10.8,162.208.22.34,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52752,192.168.10.8,174.129.242.44,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52753,192.168.10.8,23.23.97.184,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52754,192.168.10.8,54.225.187.162,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52755,192.168.10.9,146.88.138.32,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52756,192.168.10.9,8.247.90.237,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52757,192.168.10.9,52.219.73.2,80,dos_flood,BENIGN,0.8895805815848774,2.667,True
52758,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8880609431710536,2.667,True
52759,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8880609431710536,2.667,True
52760,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8880609431710536,2.667,False
52761,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8880609431710536,2.667,False
52762,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8880609431710536,2.667,False
52763,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8880609431710536,2.667,False
52764,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8880609431710536,2.667,False
52765,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8880609431710536,2.667,False
52766,192.168.10.9,52.203.219.73,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52767,192.168.10.9,23.61.187.27,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52768,192.168.10.19,50.63.243.230,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52769,192.168.10.9,104.244.43.80,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52770,192.168.10.9,178.255.83.1,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52771,192.168.10.15,52.69.201.192,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52772,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52773,192.168.10.15,162.208.22.39,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52774,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.88503818819386,2.667,True
52775,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.88503818819386,2.667,False
52776,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.88503818819386,2.667,False
52777,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.88503818819386,2.667,False
52778,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.88503818819386,2.667,False
52779,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.88503818819386,2.667,False
52780,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.88503818819386,2.667,False
52781,192.168.10.9,23.60.139.27,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52782,192.168.10.15,54.85.191.201,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52783,192.168.10.5,23.60.139.27,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52784,192.168.10.51,72.167.239.239,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52785,192.168.10.17,178.255.83.1,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52786,192.168.10.9,23.50.75.27,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52787,192.168.10.8,146.20.133.185,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52788,192.168.10.8,68.67.180.45,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52789,192.168.10.8,174.129.242.44,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52790,192.168.10.19,203.226.255.11,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52791,192.168.10.9,199.244.49.19,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52792,192.168.10.9,188.40.79.213,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52793,192.168.10.9,23.4.43.27,80,dos_flood,BENIGN,0.88503818819386,2.667,True
52794,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8827854552918161,2.667,False
52795,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8820372534346864,2.667,False
52796,192.168.10.5,23.194.182.93,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52797,192.168.10.9,23.15.155.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52798,192.168.10.9,23.15.155.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52799,192.168.10.15,23.60.139.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52800,192.168.10.15,169.55.165.141,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52801,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52802,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52803,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52804,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8805448902891624,2.667,False
52805,192.168.10.14,23.52.155.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52806,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8805448902891624,2.667,False
52807,192.168.10.9,23.52.155.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52808,192.168.10.15,23.54.187.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52809,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8805448902891624,2.667,False
52810,192.168.10.15,52.87.30.187,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52811,192.168.10.9,178.255.83.1,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52812,192.168.10.8,184.72.252.208,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52813,192.168.10.8,162.208.20.178,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52814,192.168.10.8,54.243.45.82,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52815,192.168.10.8,54.209.21.183,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52816,192.168.10.8,23.50.75.27,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52817,192.168.10.8,23.23.130.16,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52818,192.168.10.5,178.255.83.1,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52819,192.168.10.5,23.21.222.6,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52820,192.168.10.9,46.4.40.201,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52821,192.168.10.19,178.255.83.1,80,dos_flood,BENIGN,0.8805448902891624,2.667,True
52822,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8790578894679476,2.667,True
52823,192.168.10.9,159.127.41.108,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52824,192.168.10.9,23.15.155.27,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52825,192.168.10.19,178.255.83.1,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52826,192.168.10.15,173.241.242.143,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52827,192.168.10.15,52.144.45.14,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52828,192.168.10.15,178.255.83.1,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52829,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52830,172.16.0.1,192.168.10.50,80,dos_flood,DoS slowloris,0.8760998512325501,2.667,True
52831,192.168.10.15,63.251.109.88,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52832,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52833,172.16.0.1,192.168.10.50,80,dos_flood,DoS slowloris,0.8760998512325501,2.667,True
52834,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8760998512325501,2.667,False
52835,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8760998512325501,2.667,False
52836,192.168.10.14,23.4.59.27,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52837,192.168.10.15,178.255.83.1,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52838,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8760998512325501,2.667,False
52839,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8760998512325501,2.667,False
52840,192.168.10.15,23.60.139.27,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52841,192.168.10.17,74.217.63.20,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52842,192.168.10.9,174.35.73.95,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52843,192.168.10.8,174.129.238.86,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52844,192.168.10.9,8.247.90.237,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52845,192.168.10.19,178.255.83.1,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52846,192.168.10.15,178.255.83.1,80,dos_flood,BENIGN,0.8760998512325501,2.667,True
52847,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8738951728045009,2.667,False
52848,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.8731628981989353,2.667,True
52849,192.168.10.12,192.229.211.40,80,dos_flood,BENIGN,0.8731628981989353,2.667,True
52850,192.168.10.14,23.4.43.27,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52851,192.168.10.15,54.243.152.75,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52852,192.168.10.15,162.208.20.184,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52853,172.16.0.1,192.168.10.50,80,dos_flood,DoS slowloris,0.8717022543664419,2.667,True
52854,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52855,192.168.10.15,162.208.22.34,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52856,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52857,192.168.10.15,162.208.22.34,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52858,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8717022543664419,2.667,False
52859,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8717022543664419,2.667,False
52860,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8717022543664419,2.667,False
52861,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8717022543664419,2.667,False
52862,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8717022543664419,2.667,False
52863,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8717022543664419,2.667,False
52864,192.168.10.14,23.23.195.244,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52865,192.168.10.8,52.6.180.146,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52866,192.168.10.51,104.88.12.52,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52867,192.168.10.9,146.148.127.183,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52868,192.168.10.19,178.255.83.1,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52869,192.168.10.14,52.71.229.141,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52870,192.168.10.9,23.60.139.27,80,dos_flood,BENIGN,0.8717022543664419,2.667,True
52871,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8702467933727482,2.667,False
52872,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8702467933727482,2.667,False
52873,192.168.10.8,104.88.12.52,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52874,192.168.10.14,23.50.75.27,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52875,192.168.10.15,104.196.121.139,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52876,192.168.10.15,23.61.187.27,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52877,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8673513026657513,2.667,False
52878,192.168.10.15,23.54.187.27,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52879,192.168.10.15,23.54.187.27,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52880,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8673513026657513,2.667,False
52881,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8673513026657513,2.667,False
52882,192.168.10.15,64.124.217.61,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52883,192.168.10.8,198.22.162.9,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52884,192.168.10.8,146.20.133.199,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52885,192.168.10.8,54.197.246.53,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52886,192.168.10.19,120.50.131.112,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52887,192.168.10.9,23.61.187.27,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52888,192.168.10.15,23.54.187.27,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52889,192.168.10.17,178.255.83.1,80,dos_flood,BENIGN,0.8673513026657513,2.667,True
52890,192.168.10.19,174.35.73.94,80,dos_flood,BENIGN,0.8651930749378239,2.667,True
52891,192.168.10.17,178.255.83.1,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52892,192.168.10.19,178.255.83.1,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52893,192.168.10.9,195.234.240.81,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52894,172.16.0.1,192.168.10.50,80,dos_flood,DoS slowloris,0.8630462171674521,2.667,True
52895,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52896,192.168.10.15,63.251.109.88,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52897,192.168.10.15,162.208.20.178,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52898,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8630462171674521,2.667,False
52899,192.168.10.15,23.61.187.27,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52900,192.168.10.15,23.23.199.129,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52901,192.168.10.15,23.50.75.27,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52902,192.168.10.19,211.233.74.132,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52903,192.168.10.15,116.213.214.4,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52904,192.168.10.51,50.63.243.230,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52905,192.168.10.5,50.63.243.230,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52906,192.168.10.5,64.238.147.53,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52907,192.168.10.9,23.60.139.27,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52908,192.168.10.9,23.50.75.27,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52909,192.168.10.8,169.45.253.37,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52910,192.168.10.8,138.201.227.193,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52911,192.168.10.8,159.122.108.55,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52912,192.168.10.8,54.235.140.195,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52913,192.168.10.8,23.21.52.141,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52914,192.168.10.14,151.101.21.129,80,dos_flood,BENIGN,0.8630462171674521,2.667,True
52915,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8616212492453548,2.667,False
52916,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8609106359832468,2.667,False
52917,192.168.10.15,23.194.182.63,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52918,192.168.10.8,69.4.95.11,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52919,192.168.10.51,210.61.56.43,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52920,192.168.10.15,23.52.155.27,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52921,192.168.10.15,198.51.152.179,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52922,192.168.10.15,63.251.109.83,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52923,192.168.10.15,204.154.111.112,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52924,172.16.0.1,192.168.10.50,80,dos_flood,DoS Slowhttptest,0.858786237278699,2.667,True
52925,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.858786237278699,2.667,False
52926,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.858786237278699,2.667,False
52927,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.858786237278699,2.667,False
52928,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.858786237278699,2.667,False
52929,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.858786237278699,2.667,False
52930,192.168.10.15,34.205.210.59,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52931,192.168.10.19,211.233.74.132,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52932,192.168.10.9,23.50.75.27,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52933,192.168.10.5,94.31.29.250,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52934,192.168.10.5,68.67.178.109,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52935,192.168.10.5,64.238.147.53,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52936,192.168.10.8,63.251.98.12,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52937,192.168.10.8,23.194.140.38,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52938,192.168.10.8,199.38.164.55,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52939,192.168.10.8,174.129.238.86,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52940,192.168.10.19,211.234.242.160,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52941,192.168.10.17,178.255.83.1,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52942,192.168.10.14,23.60.139.27,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52943,192.168.10.8,62.161.94.220,80,dos_flood,BENIGN,0.858786237278699,2.667,True
52944,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8559709415831194,2.667,False
52945,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8559709415831194,2.667,False
52946,192.168.10.9,23.50.75.27,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52947,192.168.10.9,23.61.187.27,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52948,192.168.10.17,178.255.83.1,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52949,192.168.10.8,71.74.180.193,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52950,192.168.10.16,194.232.104.157,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52951,192.168.10.15,52.87.30.187,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52952,192.168.10.15,23.50.75.27,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52953,192.168.10.15,23.194.140.38,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
52954,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8545706198742803,2.667,False
52955,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8545706198742803,2.667,False
52956,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8545706198742803,2.667,False
52957,172.16.0.1,192.168.10.50,80,dos_flood,DoS Hulk,0.8545706198742803,2.667,False
52958,192.168.10.19,50.63.243.230,80,dos_flood,BENIGN,0.8545706198742803,2.667,True
